Index,Distance,nPixels,Border,Ecc
211,7.499062617172866e-5,4.105223629948394e-9,FALSE,4.303551580260004
212,7.499062617172779e-5,4.105223629948394e-9,FALSE,4.303551580259905
213,2.0372070052052945e-4,1.8951511825926146e-8,FALSE,6.8798082443600235
214,1.7312930454615989e-4,1.703948986129265e-8,FALSE,5.52629994839394
215,2.348775367583921e-4,2.5081229300780597e-8,FALSE,6.910095051954203
216,9.030067175697249e-5,5.679829953764216e-9,FALSE,4.510207274955633
217,2.2609393973275298e-4,2.659959968446014e-8,FALSE,6.0374370446365955
218,2.1210552116581848e-4,2.5081229300780597e-8,FALSE,5.635143773255232
219,2.502935023363874e-4,4.335790984507139e-8,FALSE,4.539214288066183
220,1.4228470911893667e-4,1.2821794351071696e-8,FALSE,4.960409453036478
221,2.71005789270231e-4,3.368532814163134e-8,FALSE,6.8496160360405165
222,2.0399655806127394e-4,2.1707072892603836e-8,FALSE,6.022742392892345
223,1.9163003133379304e-4,2.3281679216419658e-8,FALSE,4.955217398053476
224,2.3535590290926466e-4,2.496875742050804e-8,FALSE,6.969524242761144
225,2.4848956169150343e-4,3.8690326813760205e-8,FALSE,5.013762694246561
226,2.651319014572732e-4,2.7105723145686655e-8,FALSE,8.147283852670625
227,1.3096549828701143e-4,1.1247188027255873e-8,FALSE,4.790928796724431
228,9.12300342001982e-5,6.354661235399568e-9,FALSE,4.114652325055651
229,1.8013366553377188e-4,1.883903994565359e-8,FALSE,5.411041674988921
230,1.6565970779433464e-4,1.507123195652287e-8,FALSE,5.720511996088879
231,2.3439819434702323e-4,2.929892481100155e-8,FALSE,5.891239966520583
232,2.0191844046248605e-4,2.980504827222806e-8,FALSE,4.29746164877849
233,1.4326939013530423e-4,1.1078480206847035e-8,FALSE,5.8207173530978515
234,1.4885214279174622e-4,9.222694182349816e-9,FALSE,7.547484789721935
235,1.2207589498387463e-4,1.0234941104802845e-8,FALSE,4.5742969956114985
236,1.862728511192238e-4,1.850162430483591e-8,FALSE,5.891679839710975
237,1.8246006840039717e-4,1.5464883537476825e-8,FALSE,6.762992185182439
238,2.5208453414280683e-4,2.8961509170183872e-8,FALSE,6.893203298167924
239,1.8137812707083348e-4,1.6477130459929855e-8,FALSE,6.2724631479523145
240,1.335170139839885e-4,1.5408647597340548e-8,FALSE,3.6346163182042535
241,2.0191844046248624e-4,1.703948986129265e-8,FALSE,7.517012124926084
242,9.748781402324665e-5,6.18595341499073e-9,FALSE,4.826628713242456
243,2.0849551967690803e-4,3.885903463416904e-8,FALSE,3.5144010437408246
244,1.8028969299094583e-4,1.2821794351071696e-8,FALSE,7.964212955153078
245,1.685204728477261e-4,1.9345163406880103e-8,FALSE,4.611931075764104
246,1.9726953787725348e-4,2.215696041369407e-8,FALSE,5.517721107320119
247,1.1148158040733797e-4,8.435391020441904e-9,FALSE,4.628613176288971
248,2.1117552066484877e-4,1.9626343107561498e-8,FALSE,7.138346631222722
249,2.2942719971171172e-4,2.9523868571546666e-8,FALSE,5.601010902400107
250,8.248968878890248e-5,4.7238189714474665e-9,FALSE,4.525389417671131
251,1.5658502450559362e-4,1.6308422639521017e-8,FALSE,4.723222058500429
252,1.4941776411826993e-4,1.4340164734751238e-8,FALSE,4.891028562647649
253,8.99887514060737e-5,5.34241431294654e-9,FALSE,4.761993074914996
254,7.499062617172952e-5,4.105223629948394e-9,FALSE,4.3035515802601045
255,1.5819289921056642e-4,1.3552861572843328e-8,FALSE,5.8008661031015105
256,1.2814403817499096e-4,1.0009997344257727e-8,FALSE,5.153623903641672
